ID Node1 Node2 X Y Z
1296 325 3051
1297 325 27371
1298 326 53283
1299 326 35688
1300 326 5160
1301 327 40569
1302 327 40942
1303 327 41632
1304 327 40840
1305 328 34082
1306 328 31856
1307 328 4049
1308 328 31355
1309 329 17443
1310 329 30304
1311 329 3610
1312 329 10956
1313 330 36988
1314 330 37079
1315 330 29543
1316 330 34980
1317 331 71669
1318 331 72474
1319 331 71696
1320 331 71507
1321 332 25258
1322 332 25285
1323 332 25242
1324 332 25253
1325 333 39873
1326 333 39198
1327 333 65074
1328 333 39759
1329 334 23179
1330 334 23174
1331 334 23163
1332 334 21682
1333 335 40804
1334 335 41496
1335 335 40751
1336 335 40826
1337 336 2289
1338 336 18797
1339 336 18821
1340 336 18751
1341 337 3513
1342 337 1878
1343 337 28238
1344 337 3757
1345 338 17429
1346 338 32408
1347 338 32437
1348 338 31101
1349 339 69189
1350 339 76463
1351 339 76445
1352 339 76392
1353 340 26746
1354 340 27387
1355 340 4747
1356 340 28781
1357 341 25128
1358 341 82538
1359 341 82523
1360 341 82458
1361 342 56911
1362 342 56904
1363 342 1313
1364 342 6086
1365 343 32727
1366 343 32719
1367 343 32951
1368 343 32721
1369 344 91987
1370 344 92099
1371 344 92097
1372 344 86293
1373 345 24644
1374 345 25292
1375 345 25063
1376 345 25381
1377 346 15995
1378 346 16127
1379 346 15951
1380 346 15946
1381 347 4702
1382 347 37587
1383 347 68315
1384 347 4457
1385 348 3020
1386 348 2914
1387 348 17239
1388 348 24872
1389 349 11320
1390 349 91848
1391 349 92093
1392 349 89125
1393 350 17686
1394 350 17715
1395 350 17602
1396 350 17694
1397 351 87962
1398 351 10741
1399 351 59592
1400 351 70436
1401 352 86354
1402 352 82604
1403 352 90394
1404 352 9835
1405 353 33506
1406 353 44611
1407 353 45135
1408 353 43468
1409 354 25169
1410 354 3186
1411 354 3004
1412 355 28946
1413 355 77070
1414 355 77671
1415 355 29298
1416 356 8656
1417 356 64195
1418 356 63676
1419 356 64133
1420 357 3274
1421 357 26768
1422 357 26832
1423 357 9728
1424 358 12274
1425 358 11307
1426 358 12518
1427 358 13961
1428 359 16945
1429 359 16857
1430 359 16022
1431 359 15770
1432 360 19066
1433 360 18788
1434 360 2255
1435 360 2392
1436 361 76153
1437 361 77015
1438 361 26148
1439 361 77673
1440 362 41014
1441 362 41180
1442 362 4654
1443 362 41260
1444 363 11671
1445 363 13024
1446 363 1576
1447 363 43978
1448 364 76252
1449 364 76231
1450 364 76623
1451 364 76249
1452 365 1894
1453 365 90740
1454 365 15026
1455 365 2089
1456 366 10310
1457 366 85159
1458 366 87586
1459 366 74359
1460 367 81172
1461 367 25333
1462 367 25962
1463 367 25697
1464 368 9296
1465 368 28705
1466 368 26028
1467 368 25290
1468 369 29508
1469 369 37101
1470 369 36942
1471 369 37089
1472 370 37995
1473 370 38021
1474 370 37890
1475 370 37244
1476 371 54540
1477 371 54429
1478 371 8544
1479 371 7078
1480 372 77489
1481 372 77472
1482 372 27349
1483 372 67798
1484 373 38411
1485 373 37962
1486 373 37910
1487 373 36119
1488 374 29335
1489 374 29279
1490 374 28574
1491 374 28831
1492 375 27947
1493 375 29063
1494 375 4488
1495 375 28891
1496 376 26752
1497 376 80345
1498 376 80347
1499 376 79458
1500 377 28511
1501 377 29287
1502 377 28991
1503 378 17679
1504 378 20560
1505 378 19767
1506 378 19749
1507 379 64053
1508 379 64017
1509 379 9554
1510 379 7851
1511 380 30270
1512 380 30291
1513 380 30310
1514 380 30224
1515 381 7660
1516 381 3095
1517 381 26038
1518 381 25059
1519 382 35380
1520 382 34851
1521 382 34723
1522 382 35369
1523 383 29693
1524 383 29689
1525 383 29634
1526 383 17462
1527 384 3557
1528 384 3758
1529 384 23022
1530 384 31632
1531 385 17298
1532 385 17521
1533 385 2671
1534 385 17180
1535 386 24888
1536 386 24875
1537 386 24834
1538 386 22232
1539 387 82649
1540 387 82756
1541 387 82868
1542 387 82623
1543 388 38542
1544 388 35537
1545 388 38620
1546 388 38672
1547 389 45702
1548 389 45648
1549 389 47012
1550 389 45650
1551 390 16922
1552 390 17160
1553 390 17055
1554 390 90766
1555 391 2493
1556 391 18287
1557 391 18035
1558 391 18166
1559 392 43717
1560 392 45133
1561 392 45366
1562 392 44914
1563 393 66895
1564 393 67776
1565 393 67880
1566 393 68035
1567 394 2851
1568 394 13620
1569 394 1594
1570 394 5634
1571 395 27432
1572 395 26888
1573 395 27648
1574 395 27156
1575 396 78419
1576 396 78139
1577 396 9762
1578 396 78184
1579 397 91141
1580 397 15085
1581 397 91763
1582 397 81450
1583 398 27671
1584 398 26606
1585 398 26638
1586 398 27655
1587 399 18431
1588 399 18399
1589 399 17916
1590 399 18425
1591 400 32785
1592 400 24496
1593 400 3938
1594 400 32681
1595 401 40927
1596 401 40891
1597 401 40943
1598 401 40898
1599 402 19255
1600 402 30526
1601 402 31111
1602 402 23008
1603 403 35461
1604 403 34407
1605 403 34458
1606 403 3802
1607 404 6672
1608 404 1597
1609 404 10544
1610 404 11876
1611 405 4568
1612 405 34935
1613 405 34920
1614 405 35021
1615 406 21803
1616 406 21757
1617 406 20086
1618 406 20104
1619 407 28968
1620 407 37334
1621 407 28970
1622 407 37600
1623 408 35276
1624 408 33786
1625 408 35809
1626 408 49500
1627 409 32576
1628 409 21968
1629 409 32342
1630 409 31879
1631 410 77232
1632 410 77179
1633 410 65230
1634 410 37637
1635 411 38148
1636 411 36377
1637 411 36234
1638 411 37339
1639 412 34489
1640 412 34267
1641 412 34334
1642 412 34468
1643 413 5195
1644 413 5056
1645 413 33121
1646 413 33105
1647 414 49828
1648 414 2418
1649 414 19188
1650 414 49832
1651 415 30603
1652 415 31051
1653 415 31042
1654 415 31058
1655 416 87493
1656 416 10499
1657 416 85177
1658 416 60471
1659 417 31257
1660 417 31282
1661 417 31269
1662 417 30499
1663 418 28475
1664 418 28250
1665 418 28349
1666 418 28091
1667 419 27171
1668 419 27051
1669 419 -1 0.618753 -0.662626 0.421986
1670 419 26932
1671 420 56106
1672 420 56134
1673 420 61709
1674 420 56140
1675 421 4663
1676 421 40538
1677 421 40623
1678 421 40617
1679 422 5454
1680 422 12967
1681 422 13780
1682 422 6721
1683 423 22620
1684 423 23925
1685 423 24092
1686 423 24021
1687 424 14821
1688 424 14428
1689 424 11271
1690 424 14243
1691 425 16435
1692 425 16626
1693 425 16604
1694 425 15957
1695 426 91798
1696 426 10415
1697 426 90644
1698 426 91853
1699 427 23647
1700 427 22544
1701 427 23564
1702 427 23640
1703 428 24497
1704 428 28261
1705 428 32263
1706 428 32223
1707 429 21499
1708 429 21477
1709 429 17202
1710 429 1903
1711 430 22519
1712 430 1981
1713 430 22508
1714 430 22482
1715 431 22063
1716 431 22079
1717 431 22074
1718 431 30801
1719 432 22321
1720 432 15852
1721 432 22438
1722 432 20536
1723 433 23915
1724 433 23878
1725 433 24139
1726 433 23893
1727 434 23516
1728 434 23372
1729 434 23592
1730 434 22883
1731 435 25220
1732 435 2513
1733 435 25302
1734 435 24978
1735 436 17189
1736 436 25280
1737 436 25398
1738 436 25197
1739 437 4471
1740 437 37932
1741 437 37769
1742 437 37677
1743 438 74709
1744 438 74702
1745 438 74692
1746 438 814
1747 439 35202
1748 439 42309
1749 439 35659
1750 439 33929
1751 440 55987
1752 440 10195
1753 440 56051
1754 440 11434
1755 441 32832
1756 441 30946
1757 441 32803
1758 441 31629
1759 442 44621
1760 442 43400
1761 442 43404
1762 442 43212
1763 443 46522
1764 443 36739
1765 443 49817
1766 443 19803
1767 444 3608
1768 444 6882
1769 444 57292
1770 444 57342
1771 445 49231
1772 445 6958
1773 445 49239
1774 445 48386
1775 446 -1 0.460825 0.874112 0.153518
1776 446 12026
1777 446 774
1778 446 11641
1779 447 57991
1780 447 5775
1781 447 57949
1782 447 48877
1783 448 35356
1784 448 35331
1785 448 5343
1786 448 35328
1787 449 45395
1788 449 45228
1789 449 5319
1790 449 44622
1791 450 58717
1792 450 7076
1793 450 58645
1794 450 58576
1795 451 47861
1796 451 47785
1797 451 43793
1798 451 47282
1799 452 2096
1800 452 21622
1801 452 21084
1802 452 20944
1803 453 5391
1804 453 34641
1805 453 34550
1806 453 469
1807 454 23675
1808 454 23372
1809 454 23385
1810 454 23584
1811 455 36773
1812 455 37051
1813 455 4335
1814 455 37053
1815 456 33270
1816 456 33213
1817 456 33199
1818 456 33231
1819 457 33148
1820 457 44420
1821 457 34540
1822 457 34548
1823 458 6111
1824 458 712
1825 458 48059
1826 458 5647
1827 459 44892
1828 459 45089
1829 459 45406
1830 459 45434
1831 460 29491
1832 460 30408
1833 460 29640
1834 460 3383
1835 461 10911
1836 461 74995
1837 461 3549
1838 462 11920
1839 462 4817
1840 462 11946
1841 462 11917
1842 463 3725
1843 463 16341
1844 463 16281
1845 463 16348
1846 464 1403
1847 464 12783
1848 464 2552
1849 464 12702
1850 465 35531
