ID,X,Y,Z
349,-73.4985713,1.76838311,-40.9642881
350,-107.138122,-39.1898587,-81.6050999
351,-50.9008144,-2.983694,-56.9896096
352,-29.2732435,-17.2752545,-26.8416177
353,-7.72608183,26.9638443,-14.2836855
354,10.4759909,23.2646139,-47.9827017
355,-35.5902368,-2.5319438,-40.4850444
356,-36.516032,-47.067264,-10.6760851
357,-20.7951314,35.4467185,-25.1646137
358,-60.0300572,-16.9420896,-88.3266278
359,-88.8597473,-86.0468223,-17.9798482
360,7.90385829,-27.8069723,-37.4457106
361,48.7792093,-1.25528015,19.5815555
362,-51.9419835,16.9537123,-156.078753
363,-93.1548605,-11.1456837,-11.6880342
364,43.6622684,7.49944166,16.9300697
365,-50.3859799,64.3350307,86.1031551
366,62.9484343,81.5256359,-15.982288
367,-53.2537655,-17.1607435,-32.4511277
368,35.3500692,-47.9342819,16.0238965
369,-9.91490149,-41.8777196,-135.868354
370,57.8723699,16.1869473,-27.8559492
371,33.2876913,-2.21692659,-133.816359
372,-84.0611697,110.813186,-71.173188
373,-47.1420689,29.7658193,-46.9229356
374,-7.07160812,-63.4746991,-32.3601865
375,-37.5679121,51.6856264,-30.645691
376,-15.3458395,-7.52015069,-38.1568721
377,-48.2728295,19.5910288,45.8171096
378,-45.9659446,-24.7880028,-18.4655836
379,34.998119,49.1443207,-35.4908667
380,-25.9479129,7.10833337,-18.0491437
381,-26.592157,-27.0346792,-64.0517946
382,-57.2151926,-3.30435429,-12.1423672
383,-31.0307564,-32.8877784,26.9895566
384,-27.6056683,-35.3516604,-57.3225442
385,-31.5662066,28.7992173,52.9519813
386,-7.56107994,51.0080197,-64.1064259
387,-25.9019819,32.6045688,-29.225445
388,-45.0719414,-4.36968874,-30.302032
389,-12.0609324,19.5229903,-33.4676718
390,17.2488272,-56.329856,11.9563446
391,8.56343291,-0.737790253,47.0092222
392,75.6732715,1.77799924,31.6272865
393,-103.229693,11.0374296,56.5625572
394,33.7140566,20.3827133,-1.42559753
395,-11.6013271,-99.34438,24.804604
396,-79.8387785,60.8310984,21.909556
397,6.95098149,20.9622229,28.2885875
398,-45.1631201,43.4872053,40.4684541
399,-39.4852537,76.5545148,105.369562
400,51.0313113,-49.4394151,124.762298
401,-23.2436786,26.48972,-28.0951706
402,-5.7647495,121.702328,0.999873962
403,93.0365993,33.8404142,-10.7135539
404,-9.11213574,-16.4021532,49.8635893
405,-20.7858662,45.319098,-31.034719
406,-15.1878868,-33.566151,-57.2217287
407,-22.8668874,61.942,-35.886812
408,-18.3017038,7.97391863,7.63751404
409,9.87727566,-100.242253,68.0722697
410,89.1899242,78.0459046,68.9035139
411,-4.63283798,-15.1247322,42.6189872
412,-40.9577651,-33.8027081,-25.5433278
413,94.9539027,93.3563468,-26.6484288
414,-91.9651449,-26.2377698,27.3216096
415,-60.4816115,-14.6570888,-49.7438442
416,-109.420996,-41.019447,-38.2369126
417,-120.724625,12.3308365,52.3494893
418,-52.4625168,-11.3686023,94.2011119
419,-79.3516113,48.8763108,-7.77052788
420,61.3456325,-47.0721028,-25.6447314
421,-14.733831,-23.8967441,-21.112799
422,-43.9364344,-29.6783895,-6.93611788
423,-60.3537358,-92.229381,45.0288118
424,-12.0511524,-4.76305912,82.1540997
